Dec 5, 2011$&;محافظ كفر الشيخ يعطي صوته لحزب النور. لمن أعطى أعضاء الحزب الوطني السابقون أصواتهم؟
Dec 5, 2011$&;أفهم أن تزور السفيرة الامريكية رئيس المجلس الاعلى للقوات المسلحة او رئيس الحكومة او رئيس حزب سياسي.. ولكن لا افهم زيارتها لرئيس اللجنة العليا للانتخابات. ولا أدري لماذا لم تهديه خبرته الى الاعتذار عن الزيارة قبل ان تنشرها وكالات الانباء ولا يستطيع انكارها. ....... زيارة لا لون لها ولا طعم.. ورائحتها كريهة.
Dec 5, 2011$&;البرلمان الجديد سيعيد تشكيل خريطة رجال الأعمال في مصر والأسماء الكبيرة التي سيطرت على ساحة البيزنيس في مصر خلال السنوات العشر الماضية ستستبدل بقائمة جديدة مقربة من البرلمان الجديد. هل سيسمحون بذلك بسهولة؟ هذا الطرف الثالث الخفي الذي يوقع بين الثوار والمجلس العسكري .
Dec 5, 2011$&;الكراهية والتعصب أشد خطراً على القلب من الكوليسترول والدهون الثلاثية.
Dec 5, 2011$&;ما فائدة أن يتغير العالم وأنت كما أنت لم تتغير.
Dec 5, 2011$&;الدنيا الجديدة ليست أكثر من عيون جديدة.
Dec 5, 2011$&;نتائج انتخابات المرحلة الأولى من الانتخابات (القوائم) - الحرية والعدالة - 37% - النور - 24% - الكتلة المصرية - 13% - الوفد - 7% - الوسط - 4% - باقي الأحزاب - 15%
Dec 5, 2011$&;أخطاء الفرز ودعاوى البطلان هي ورقة المجلس العسكري لحل البرلمان إذا لعب بذيله. ...... الإسراع بنقل السرعة هو الحل
Dec 5, 2011$&;أسعد الناس ملكاً كان أم فلاحاً هو الذي يجد السلام في بيته. ...... جوته
Dec 4, 2011$&;الحملة الحالية للهجوم على البرادعي أشد عنفاً وجهلاً وقذارة من الحملات السابقة. وكأن مبارك لا يزال يحكم أو سيعود ليحكم.
Dec 4, 2011$&;غداً عاشوراء من لم يصم اليوم فليصم غداً وبعد غد. كل عام وأنتم بخير
Dec 4, 2011$&;شرعية البرلمان في مصر تسحب البساط من باقي الشرعيات. ..... مجلة تايم الامريكية
Dec 4, 2011$&;جيل التغيير ليس جيلاً من الهتيفة وإنما جيل من الشغيلة المبدعين.
Dec 4, 2011$&;إذا كنت تكره الأغنياء، فمن الصعب عليك أن تكون واحداً منهم. ...... طبق هذه القاعدة على كل شئ آخر.
Dec 4, 2011$&;سألوا مائة من كبار رجال الأعمال هذا السؤال: ماذا تفعل لو استيقظت ذات صباح فوجدت ثروتك كلها قد تبخرت؟ كلهم أجابوا نفس الاجابة: أبدأ من جديد.
Dec 4, 2011$&;لا تتردد لا تستسلم لا تعادي.
Dec 4, 2011$&;لا تخيرني بين هذا أو ذاك بل دعنا نجلس سوياً لنختار ما ينفعنا من هذا وذاك.
Dec 4, 2011$&;هناك من يرمي البذرة وهناك من يتعهد الشجرة وهناك من يقطف الثمرة. .....، خلقني الله لرمي البذور
Dec 4, 2011$&;لا سبيل سوى الحوار إذا استمرت رجلك اليمنى في الاتجاه يميناً ورجلك اليسرى في الاتجاه يساراً فستعجز عن السير إلى الأمام. ....... تحاوروا يرحمكم الله.
Dec 4, 2011$&;غداً بإذن الله انتخابات الاعادة. أفضل أن أكون أميناً على أن أكون لطيفاً.
Dec 3, 2011$&;أحبكم في الله.. وزعت المعلمة على كل التلاميذ قائمة بأسماء الفصل، وأمام كل اسم مكان فارغ. ثم طلبت من كل تلميذ أن يكتب في المكان الفارغ أجمل كلمة أو صفة يراها في زميله. استغرق الأمر بعض الوقت، ولقي بعض الطلبة صعوبات في اختيار الكلمة المناسبة أمام عدد من زملائهم، لكن أمام إصرار المعلمة أتموا جميعاً مهمتهم، ثم سلم كل منهم ورقته للمعلمة مع نهاية الحصة. في المساء جلست المعلمة أمام الأوراق، وطبعت قائمة أخرى بأسماء الطلاب وقامت بتصويرها بعدد الطلاب، ثم ووضعت على رأس كل ورقة اسم أحد الطلاب... وأمام أسماء الطلاب في القائمة كتبت ما قاله كل طالب عن هذا الزميل. في صباح اليوم التالي وزعت الأوراق على الطلبة، وكان مع كل طالب ورقته، وبها رأي جميع زملائه فيه... الرأي الإيجابي فقط. كان أثر ذلك على الطلبة في هذا اليوم هائلاً، قال بعضهم: معقول فلان يحبني إلى هذه الدرجة؟ لم أكن أعلم أن لي أهمية عند أحد، والكثير من هذه التعليقات. لم تتابع المعلمة كثيراً أثر هذه الورقة على طلبتها، وواصلت عملها المعتاد. بعد أكثر من عشرين سنة، تلقت المعلمة مكالمة هاتفية من أحد طلبتها القدامى، وأخبرها أن زميلاً لهم قد استشهد في الحرب. ذهبت إلى جنازته التي كان بها المئات ممن لا تعرف معظمهم. تقدم إليها أحدهم وسألها: هل أنت معلمة الصف الرابع في مدرسة الحي؟ قالت: نعم. تجمع حولها الكثير من طلبتها القدامى، وقالوا لها: لا تعرفين أثر هذه الورقة علينا. لقد استشهد زميلنا وكانت الورقة في محفظته، وقال آخر: لا زالت أحتفظ بورقتي، وقالت سيدة: لقد وضعت الورقة في ألبوم صور زفافي.. واكتشفت أن معظم من حضر الجنازة لا يزال يحتفظ بالورقة، ويحتفظ بعلاقاته مع أصدقاء الصف الرابع رغم السنين. ......... أخبر أحبابك وزملاءك كم هم أعزاء على قلبك، وقريبون منه... أخبرهم قبل أن يفوت الأوان. أريد أن أنفذ هذه الفكرة على الفيس بوك، فهل من مقترحات؟
Dec 3, 2011$&;"قَالَ عَسَىٰ رَبُّكُمْ أَنْ يُهْلِكَ عَدُوَّكُمْ وَيَسْتَخْلِفَكُمْ فِي الْأَرْضِ فَيَنْظُرَ كَيْفَ تَعْمَلُونَ "
Dec 3, 2011$&;إذا ناقشت الحاكم في سياسته اتهموك في وطنيتك وإذا ناقشت الشيخ في دليله اتهموك في دينك ........ ناقش المدرب في التشكيل وفي الخطة.. واسلم من التهم.
Dec 3, 2011$&;هناك ثلاثة مستويات .. مستوى المباديء مستوى التحالف السياسي مستوى السلوك الانتخابي .... لا تبحث كثيراً عن حزب يتوافق فيه سلوكه الانتخابي مع تحالفه السياسي.. ويتوافقان معاً مع مبادئه.
Dec 3, 2011$&;هكذا حسبها الإخوان... الدائرة السياسية تتكون من أربعة أجزاء: - البرلمان ونسبته في التأثير.. 35% ، أريد منه النصف والأغلبية بالتحالفات - الحكومة ونسبتها في التأثير: 35%، أريد منها النصف والباقي تحالفات - النقابات والمؤسسات العامة، نسبتها في التأثير: 10%، أريد منها الثلثين والباقي تحالفات - الرئاسة، ويجب أن أعمل في الدستور الجديد على ألا تزيد نسبتها في التأثير عن 20%، ليس مهماً أن يكون المرشح إخوانياُ، المهم أن يعرف أن طريقه إلى الرئاسة يمر عبر موافقة الإخوان. ............ الخطة تسير بنجاح حتى الآن، ولكن ما بقي منها أصعب مما تحقق. بصراحة، أتمنى أن تنجح الخطة... لأنهم الأكثر جهداً واستعداداً وتنظيماً وأهلية لهم الحق، وبقي أن نمنحهم الفرصة. وفي كل الأحوال لا شيكات على بياض، ولا تأييد على طول الخط.
